7.936381685579195489e-02 -2.892999709592477056e-02 -1.270755113146019612e-02 -7.548651359101822035e-03 -1.499551902724799157e-01 5.005146922945954979e-02 -6.234931694444336564e-02 1.112305422628954432e-01 7.244401740546962953e-02 1.179074385408476200e-01
-7.267401068874645986e-02 3.451061143794461467e-02 -3.613830413926858581e-02 -1.335212545426295028e-01 -5.783372545016411681e-02 1.459604145330164332e-02 1.950640895854078433e-02 -4.460058539385645948e-02 4.080943727396145124e-03 2.044458131430090461e-02
-5.206005778014356766e-02 6.830459400463879949e-02 1.527807180293644027e-02 -3.033672315922652379e-02 -7.994963852162548235e-02 -2.870382030356257580e-02 -2.760894660485451596e-02 1.332486819613769649e-02 -9.380274731947882416e-02 3.486759846085910747e-02
5.936504363923135463e-02 -6.174097772622257757e-02 4.369822770043455679e-02 1.333682961483010354e-01 2.130983349999231169e-02 1.573267852266839939e-03 -3.217077313518633408e-02 2.999327490228550011e-02 -1.059853204122514561e-02 1.444323980408752060e-02
8.207159653666516730e-02 1.379656305840074558e-02 -1.100526222482199785e-02 7.367503324089177963e-02 1.461226960132451236e-01 -1.813761057361610099e-02 3.592952528491999420e-02 -4.552603178388323762e-02 2.027729371681824544e-02 -5.389126275113170772e-02
3.287365408363435160e-02 -6.505107015851657737e-02 -8.264163819515895834e-03 5.126449265265599353e-03 -3.757781496922624198e-02 -4.105468071264089386e-02 2.471182617762123293e-02 -3.008120496110627470e-02 5.780209296418262199e-02 -2.274372953860681612e-02
6.685043226113944470e-02 -2.792836989119020993e-03 -7.444468725312861079e-03 -6.445698451651676875e-02 -1.654091632542385171e-01 3.656509104993714565e-02 4.214261718320339023e-02 3.016222191258539215e-02 -6.040333598304863799e-02 6.457765692437068827e-02
-6.412098127581473961e-02 -4.962430166315662944e-03 -6.113652762793983508e-02 -6.421148576595939184e-02 3.422514963920279124e-02 2.097873870500509275e-02 2.812211149969560606e-02 -2.878819847683719221e-02 8.598065235080026847e-02 4.017390050667138390e-02
4.217940497180804743e-02 -7.862665855953718252e-02 -1.328522956312602928e-02 5.835341277215965426e-03 -1.084365384645363806e-01 -3.498750093527146915e-02 3.437061517151782097e-02 2.689493850823235221e-02 -1.316163328835759094e-01 7.147213244286539091e-02
-3.283913157929613941e-02 -3.308445525816950533e-02 -1.133804847905739085e-02 9.338888266336430044e-02 5.077180961680415744e-02 -1.028594561568830223e-01 8.239817615613781454e-02 3.166626476121939954e-02 -4.567585149880147577e-02 -7.674267979347929036e-02
9.678822932462564921e-02 7.412563242038006442e-03 1.707263000721862684e-02 -2.777565185872256370e-02 -1.060038601550988419e-01 1.549353080137038929e-01 -8.332762638397600563e-02 -4.397505373746025265e-02 -3.947078505907548190e-02 1.697413668738321224e-01
-5.759322966658133452e-02 1.747131748641555724e-02 4.917842269867520044e-02 -6.873749954195754186e-02 -1.445037907129118060e-01 2.402316208533595426e-02 -2.595962487618153763e-02 1.394183545955108849e-01 2.903966541043661448e-02 1.401039966612377050e-02
-4.736916346749049482e-03 -4.911149265023773830e-02 4.648403310256368076e-02 -1.486146969921706487e-02 -1.795432407757093785e-01 -1.367475959011084548e-02 4.532276229833672593e-02 1.149811528845719327e-01 1.040377224248206778e-02 5.258183244605340451e-02
-1.030909231443355029e-01 -4.957259742779421274e-02 3.881617559159743908e-02 -5.083129443255045982e-02 3.550180041935461356e-02 -3.817105407022042263e-02 2.096589465281584533e-02 8.663780700085403630e-02 1.392770672687878297e-01 -1.117383356490595364e-01
1.260061843165426743e-01 2.544299467279968925e-03 -2.211480252016423745e-02 -5.273599073985932306e-02 -7.871402461842066933e-02 1.608963747544702241e-02 1.388208982295722170e-02 -6.511293558751637955e-02 -4.720430176724206561e-02 4.942062980668503538e-03
-2.798225473081352929e-02 -3.300285504361689937e-02 3.944451004186137755e-02 3.690680510608931181e-02 -8.160901779899086550e-02 -1.037834488183683873e-01 7.026924657737090851e-02 1.146504531224601248e-01 7.072268372500234435e-02 -3.173041813891794294e-02
-2.105922402153249245e-02 -3.998717020432172170e-02 2.214026083043483042e-02 8.221581651836921967e-02 -1.452863812595183183e-03 5.380784980360548385e-03 -4.828880321331612685e-02 5.581474194207773631e-02 8.998074086093668655e-02 -6.205385440958294946e-02
-1.505151282503886835e-02 -3.498401473709168014e-02 5.453084983509536715e-02 1.199585040317120987e-01 6.743630289824165125e-02 -2.274903493821530190e-02 -4.918780554741352534e-02 9.988234985528773868e-02 -1.176463036732687626e-03 -5.977392087307750214e-03
-4.908878246078156316e-02 -1.332003986398481443e-01 7.523581444429215670e-02 1.298497378552164183e-01 -1.676442948140887956e-01 -4.692285504761346121e-02 8.787086473252080088e-02 -2.384370369543718088e-02 6.800676716845145686e-02 1.168000455865887827e-01
-4.876347077998045842e-02 -1.187069143571577723e-01 2.565698980248136765e-02 1.062627656161716644e-01 8.252477099513325087e-02 5.544329515200865227e-02 -3.279268180822751677e-02 -9.381000466202585666e-03 8.731743137872106930e-02 7.648021407426705554e-02
1.629518398978966054e-01 1.735062296708259344e-01 -1.050448712036827770e-01 -9.433356836211581609e-02 9.732720126728228172e-02 9.437652960418807524e-02 -1.145211078263783516e-01 -8.368621598971374975e-02 -6.361558972979569626e-02 1.356452292103760109e-02
-1.363535714477663932e-02 7.228943251966202244e-02 -1.402088560357254814e-02 2.831201667212478526e-02 1.446061316954606324e-01 -3.273355545097052233e-02 -6.173091857086890344e-02 -9.979260671618114809e-02 -9.009377323569709925e-03 -5.301264002611603271e-02
-2.766999986017451736e-03 3.840858385469111264e-02 -5.361177308665148605e-02 -6.899933928654453097e-02 6.319108062815596838e-02 -2.705621680598522746e-02 4.400864926701400504e-02 -1.396290635845102157e-01 -1.173571486481932297e-01 -4.767150158073592790e-03
1.451695896858993910e-02 -2.820346428187060425e-02 1.741192109122641912e-02 -3.675058335646057966e-02 -7.042140405097534195e-02 1.139211878914995479e-01 -4.713297044994160107e-02 -4.000323969260974333e-02 4.781491250602027537e-02 9.114789503498674228e-02
-1.726210976185805959e-03 6.935048403581214882e-02 1.381036208517541324e-02 -8.432974592008332659e-02 3.961588657317109685e-02 1.110610127017476190e-01 7.211125357066365711e-03 -1.513414093700662655e-01 -4.398903483739044495e-02 1.832685385585334226e-01
-1.000208308588082934e-01 -7.095864696871360955e-02 6.294112797290679628e-02 1.294557109445931831e-01 -5.766079578213135354e-02 -2.838003675026822339e-02 3.760152149681232625e-02 7.410706216190993123e-02 1.288828508054384314e-01 -3.293963869705800879e-02
-5.635276274579852085e-02 6.715682735837577577e-02 -3.568385739752519270e-02 -1.035294986548352114e-01 7.504170149900001030e-02 3.563676728278671046e-02 1.258904488860668539e-02 -5.660269968876205371e-02 -4.127577266247807984e-03 6.737863534695255618e-02
1.020867052796953361e-01 4.540499878873052036e-02 -5.283528216812063971e-02 -8.269809091724053540e-02 -4.726898608949654107e-02 2.230982789946854214e-02 3.249384669196689335e-02 9.169330147236923190e-02 -8.645733116737816526e-02 2.000624244689545514e-02
-1.101185801560081341e-02 -1.221887812898605000e-02 2.341602641679544142e-02 -1.183079071715406085e-02 -3.419429138458405636e-03 3.658413636818094467e-03 -5.020607132252574017e-02 6.761308848833030849e-02 1.048130224886921341e-01 -4.126287193504566547e-02
-4.569376356024750473e-03 -5.688727582571537211e-02 5.310907028028390847e-02 5.323102922470299495e-03 -3.139422717779936922e-02 3.878711078251888961e-02 -4.681301183218109646e-02 8.615701191347623078e-02 3.356056132336298486e-02 -2.070760988914999851e-03
-2.375160357369528533e-02 -1.619024822396815735e-02 4.532103118421949156e-02 7.924994313554573067e-02 1.175415520805633551e-01 5.265512551621055748e-02 -8.223816268200370705e-02 -5.052649492051798641e-02 9.774051307356490526e-02 -1.948647308566480579e-02
3.041228358124800635e-02 -7.418925732382754268e-02 1.684195355342977055e-02 -2.347645105984265748e-02 -1.981531041743068711e-01 -1.427608371602473317e-03 4.132917893485968386e-02 1.547278129285781512e-01 4.345664147235969721e-02 2.190992504822936518e-02
7.310089346658353582e-02 -6.737059879870626114e-03 -9.421791880238750139e-02 8.472178206608245443e-02 1.124177567324525090e-01 -8.175102476184650802e-03 -3.632530617836465803e-02 1.591789708634460884e-02 -3.633619048898216464e-02 -5.801953836654167446e-02
4.147894439570298797e-02 1.885615970848540657e-02 -2.605276687672834421e-02 1.488206317989739826e-02 3.131311677819870187e-02 5.957663644780788331e-02 -6.024689346800883583e-02 -4.497162695234498825e-02 1.484091181381303739e-03 3.678627029558171474e-02
6.459828147436849632e-02 3.352783505084123289e-02 6.182543885562409407e-03 -2.659268290163369075e-02 -8.248565900146456742e-03 1.516436550879884104e-01 -1.076463690827528241e-01 3.710912204723394725e-02 -2.168480755544995725e-02 9.353728383791855283e-02
-5.017285084885136914e-02 -6.451217191269907614e-02 2.992789090729957441e-02 1.655105506307085750e-01 -3.507140993993191486e-02 -7.321712494123458481e-02 -6.259578388203902721e-02 7.040244843019229093e-02 1.932529583609553930e-02 -8.843342292805411731e-02
1.606555478104592857e-02 -3.815581520428915074e-02 -1.353528747683819568e-02 7.376415192174279323e-02 -5.768923506694161583e-05 7.661044908017568267e-02 -9.098578873956569835e-02 6.335413535580014521e-02 -5.087364588151946365e-02 3.654721472103144436e-02
1.582546945667305527e-01 7.593986832185935232e-02 -8.229378878075038761e-02 -8.929075615511852804e-02 1.641410127695369370e-01 9.434818874991167392e-02 -6.028727951483874720e-02 -9.731409690065705165e-02 2.961383190130378179e-02 1.033612770192545230e-02
-7.813064349164569600e-02 8.513568575198672550e-02 1.931805729163870583e-02 -9.717397838677716004e-02 -5.384321335296492032e-03 1.711817568831512995e-02 -1.659738551116825278e-02 -9.161364087441123752e-03 -1.856708167474307308e-02 8.573983049448441474e-02
5.270596893988391957e-02 7.415823060950421652e-02 -6.324345742197082232e-02 -5.760708194642343016e-02 -3.968620223368662936e-02 -4.484887813239038512e-02 1.973099653357739472e-02 -4.013469158405506831e-02 -1.061325763665255245e-01 2.872988908472155420e-02
-5.389815635680113987e-02 6.181280074574480206e-03 5.668987208141999627e-03 2.247675150876980721e-02 3.857491358448887631e-02 2.235096506125606921e-03 -2.366244239080117495e-02 1.309898658784216241e-01 1.057147495110174681e-02 -2.881363714317315347e-02
-5.834971907626263637e-03 8.620264757185944204e-02 1.308824437999400519e-03 -1.238571072293974396e-02 1.988935738445563317e-01 -1.105410159902291654e-02 1.030713214513331692e-02 -1.761438750863477398e-01 -3.253465988381634005e-02 -1.051253561260365350e-02
-3.312429322519343938e-02 -7.639279511743545664e-03 -2.542839831190271335e-02 1.666385972630862050e-02 8.740255969531082747e-02 -4.702600714782536467e-02 1.158228202529655929e-02 -4.393265927513308883e-02 -1.241917730121551260e-02 -4.076238528578802339e-02
-2.418470091763251506e-02 1.869144132341696296e-01 -1.111923652434000098e-01 -1.905443988480042816e-01 2.548014975600422227e-01 1.701717782907093829e-02 2.325844582101702779e-02 -2.664281004348655890e-01 -1.053210750131716167e-01 2.022478595865320056e-02
-1.798680006524843583e-02 -7.811003832196022900e-02 7.701445535134793588e-03 -1.248880735153461846e-02 -1.005234548826945962e-01 -2.103955765107956219e-02 -9.636644589665000621e-03 1.038777764885314286e-01 9.120156777017021654e-02 -4.058322070082188288e-02
6.159728284128147824e-02 4.215721865807268293e-03 1.000194280986781668e-02 -3.425651435254918609e-02 -1.653092656582668407e-01 -1.477902693754447024e-03 -1.102316899391380875e-02 1.770407178123163672e-01 3.173648143622091050e-02 1.661617411784915149e-02
1.454945324721682864e-01 -3.280174539566466096e-02 3.478122799326045095e-02 7.399079378189830913e-02 -1.329473320129221925e-01 -1.703596198051502211e-02 -7.067495978082961872e-02 6.300481979024508128e-02 -3.811177504519206588e-02 5.475883048773560330e-02
3.519547668365801546e-02 2.760110600310311177e-02 -6.475940223402444629e-02 -2.380465950717941190e-02 3.790225941856764647e-02 -3.524456822742676881e-02 9.407582325133705126e-02 -4.825515381998715658e-02 -1.035433987495284619e-01 -4.750053747823054784e-02
-7.727982449929719777e-02 -9.952495989867714277e-02 8.720620052573480052e-02 8.786962183197447041e-02 -1.727086453941648059e-01 3.920774068409390439e-02 2.997581495077707853e-02 1.184080345585109828e-01 1.610521958759745034e-02 9.664332198337524660e-02
2.533670879596345779e-02 1.182010251427636632e-01 -9.009146297688004623e-02 -1.179363477848626857e-01 1.326087178383458971e-02 -4.890490339784583917e-02 3.850151926412667680e-02 -1.115823829845837833e-01 -1.228793204187344501e-01 3.520097927666935439e-02
-1.737313021765491197e-02 5.947940256959298455e-02 -1.648344617881956214e-02 -5.030574359833558246e-02 -8.398434719059511347e-03 5.546043674245725724e-02 5.221729122302928155e-02 -4.163539908695775699e-02 -4.890968745384267208e-02 1.013952640300414820e-01
1.718941746454171610e-02 -5.317114130402532043e-03 -5.080802186181360841e-02 2.612509492338598981e-03 8.573609912549327861e-02 -1.888591255153493614e-03 -1.767703667464639444e-02 -4.935283240466664667e-02 1.175611402765246033e-01 6.038819656685563524e-03
-7.566592685658413142e-02 -1.466534618357206998e-01 1.942934518570143404e-02 1.107919028249499532e-01 -1.204077336882492313e-02 -3.876425044662917124e-02 5.859651151280891729e-02 1.795615090012233350e-01 3.350645124832571375e-02 4.119154187346662360e-03
-2.774433306790102111e-02 -1.441138309138327751e-02 1.320331209567507033e-02 -6.166659322080077221e-02 -1.358706802968554783e-01 5.695796956208689504e-02 -3.652085701200952911e-02 9.177210123893940474e-02 -5.089734066159953829e-02 3.778564783544387934e-02
6.067326882392874016e-02 1.225131062502710783e-01 -1.996943094760998336e-02 -1.222507919790661035e-01 -1.300869209593496778e-01 -8.031955441033895512e-03 -1.020625049210443884e-02 -1.172045591298567432e-02 3.050063996642744107e-02 4.587444129024675910e-02
7.116631111970660173e-02 1.066463558714727741e-02 -3.309834594915699035e-02 -3.110024253587200666e-02 5.095743849018440769e-02 6.812100959057425242e-02 -6.798085444885008932e-02 -4.390970465211788826e-02 -1.845947190603124816e-02 1.027003302775346127e-01
4.768219999618169419e-02 -4.818231430715329972e-02 -7.186031277986190680e-02 6.823654541921889485e-03 8.186740202731444815e-02 -2.986340696267936190e-02 -8.465777826142287243e-02 1.052075271521049210e-01 5.606986228143842621e-02 -1.525143024464898911e-01
-3.674175567574351764e-02 1.216156080054188460e-01 -2.708170926454104600e-03 -1.743418827537533966e-01 6.628637497495272479e-02 -2.202005528259129777e-02 4.366379825452378766e-02 -1.507216019616799407e-01 2.537746288906400291e-02 1.819088758891852092e-02
5.211267431834149672e-02 -1.506462680486831893e-02 -4.035772939725793679e-02 -1.047200960115976659e-01 -3.131738611919498289e-02 4.307470240623436503e-02 -6.050887192318429170e-02 -4.940429898935673816e-03 -1.038815472298799079e-02 5.080678561274444560e-02
3.041795353138976657e-02 1.342805531712478462e-01 -6.111550339802625242e-02 -1.500467712302180068e-01 1.312973751081169260e-01 -6.871756903329995225e-02 -2.768342985519050073e-02 -2.228207549507578711e-01 -1.036339612567069579e-01 5.912502989106865187e-05
2.368779034757401061e-03 6.640037908902365893e-02 -4.590033225702760955e-02 2.841039368942049892e-02 1.106552232587081214e-01 -1.255521035373532296e-02 1.189899125515006886e-02 -7.984449092416880112e-02 -7.858812204303253224e-02 -3.699331117650973637e-04
6.058129968273407578e-02 5.704423382985293611e-02 -1.220627827350777642e-02 -1.426069089172089799e-01 -1.233117601498710109e-01 1.369293892720555295e-01 2.406570016577013610e-02 -9.424717784429675893e-02 -1.295667374550309447e-01 1.690839041687668409e-01
-1.640942267395997540e-03 4.510317369440054736e-02 -4.766399941028881537e-02 -1.570651801322225649e-01 -1.428931585459788413e-02 4.420115852085181735e-02 6.202845444466287793e-03 -7.825689677779815168e-02 1.570537052536705560e-03 6.844376191294535006e-02
1.543959504562695262e-01 5.279239730200820102e-02 -5.771822747220615307e-02 -1.165472711506370523e-01 -2.323771625552006545e-03 1.079525793665267880e-01 -8.624312166866791862e-02 -9.903604300818501238e-02 -3.184222249874536781e-02 3.010791452845041488e-02
3.019165331817441015e-03 -3.899808708492299991e-02 -1.667141990029917531e-02 -1.665891101643462643e-02 -1.126718744726855626e-01 7.317960585382829453e-02 -2.019663532108314369e-02 1.077658638844764954e-01 7.143146109146381040e-02 -4.567990588983120853e-02
-1.149382758708590163e-01 6.175408454459300339e-02 -1.632040822097323429e-02 -1.571719300012396625e-01 -6.120872815804334621e-02 1.501651272735344059e-02 1.149099617794032274e-01 -1.661538674502904545e-01 -2.227686731845706855e-02 1.488175836778101446e-01
1.262271724965648989e-01 -7.092706826784507014e-03 5.645604056588235213e-03 8.779929196215566223e-02 2.610392340383671517e-01 6.540126544322436009e-02 -1.817722545089539843e-01 2.718461060821268649e-02 9.146260404125741705e-02 -7.897712984658689095e-02
1.254504168152416679e-02 -2.142704052826948161e-02 -2.152963039685929988e-02 6.685953645911962839e-02 1.250669148518686047e-01 4.144490956211239335e-02 -3.488928164748673899e-02 -8.045661597669581666e-02 6.881493957184556254e-02 -6.579841814206819489e-03
1.126822841818685660e-02 -5.789440278165015191e-03 4.614392826736727488e-02 -3.640603167764600023e-03 -7.848605710743174202e-02 1.191131571732820943e-01 -5.712043307996604591e-02 1.286280778960137705e-01 8.424506140980934921e-02 2.641829186526023845e-02
8.243863044511867688e-02 4.443405543763020819e-03 4.743905729565604107e-02 1.677455767877669007e-02 1.411796906882407162e-03 6.200962860112316927e-02 -6.536639415637281181e-02 -3.691932040299709950e-02 3.998825751748985580e-02 8.339631947928474731e-02
5.100245402381490406e-02 -2.513771183673868363e-03 -4.139257364334485156e-02 -9.282077963184663660e-02 -1.313644114710175170e-01 -7.327928933901198261e-02 8.975378991718063748e-02 -2.947900022013515489e-02 -5.969528569614784147e-02 1.456697184270525948e-02
9.897202179901029573e-02 1.099387164312691859e-02 -1.670059697709065649e-02 -5.310636132519875804e-03 -3.272785126592799021e-02 1.297415066793317778e-02 -4.250142350046708095e-02 5.649042889306894744e-02 -9.445738128311127746e-02 1.460317274385265242e-02
-1.345200436563301002e-02 -2.878877236821717357e-03 -2.249623090868202099e-02 8.682312084839254734e-03 3.542012042059645895e-03 -9.988224045945003071e-02 5.395271506381981580e-02 -2.791663764011506621e-02 -5.630026455723090989e-02 -1.423754508751037991e-02
2.560105095770895400e-02 -1.374139717355020163e-01 4.845302217203321937e-02 1.220750445464117567e-01 -1.125698054317757039e-02 4.859484419004973799e-02 -5.254674359638577402e-02 9.775574284878101039e-02 3.674767294330167494e-02 1.547010727755587789e-02
1.140601804467242797e-01 8.010062360546048310e-02 -1.917414085861807865e-02 -5.675784179760652581e-02 6.207217506408569535e-02 2.256311006163044461e-02 -1.203728525518096316e-02 -1.744143516798830895e-01 -3.656659090912756788e-02 5.469038649995066476e-02
-7.620968345401013012e-03 7.971876501058385023e-02 -2.179347919729222177e-02 -9.892853211926692925e-02 -1.945311779052998243e-03 3.123061386701986644e-02 -3.993577754805152646e-02 -1.201338409187056346e-02 -7.326140492339192067e-02 8.493089749554326440e-02
1.791030094210947221e-01 -5.964286543245945343e-02 6.519785370400282831e-02 7.704544679401952034e-02 -2.026499753170071198e-04 2.390418775698329237e-02 2.741783363875229668e-02 -7.141473817377846922e-02 2.775633333075158693e-02 7.785452599096222281e-02
7.759486307605857613e-02 1.099092895947539547e-02 -5.265265798866157476e-02 -1.493601101032886701e-02 8.945988140199372107e-02 5.676169487778753159e-02 -4.852767978260782294e-02 -4.474483065424530309e-02 -6.222098815597871917e-03 2.757646259215730186e-02
6.174733238585145001e-02 5.262567157436408988e-02 -2.906982850307253397e-02 -4.700957757741203863e-02 2.410567364039007190e-02 5.163702002934823440e-03 5.963847381542566883e-02 -3.141388754403232758e-03 -2.131044485931238297e-02 2.753253538997960798e-02
-6.984294660047747627e-02 7.124579559171387300e-02 -2.692445376691673595e-02 -3.500638854335957201e-02 1.701389157030996080e-01 -7.621311116090002946e-02 -2.868708663769714909e-02 -8.836621273004058308e-02 2.474952563964713873e-02 -7.354524291841790795e-02
-1.489670563784808999e-02 -4.731079464570463189e-02 5.958320055192523057e-02 1.163435503299414114e-01 -2.366172070942769087e-02 -3.150569620576892937e-02 -4.113264157481097416e-02 5.366928688844224693e-02 5.954100982040336915e-02 -4.024504012929529945e-02
8.042928431080488549e-02 3.446662191934374980e-02 -1.541771354269838579e-02 -8.612183728575471819e-02 -8.327418304386277614e-02 2.103883629858197823e-01 -4.504138407004137923e-02 1.929154003264880665e-02 7.896845177823073154e-05 1.350067878231674678e-01
-1.890680517021758530e-02 2.199361625316391747e-02 8.211291957668360314e-03 5.107473487359909942e-02 2.230049287866707128e-02 -2.983150292937250189e-02 3.466073073126447329e-02 -1.227547668824726934e-01 -1.207444176263899188e-01 6.904645120883370207e-03
8.946150218772670748e-02 -8.365613846549888391e-03 -7.932016981390918597e-02 -6.234075019313077559e-02 -5.371528827746031159e-02 -2.183790234506869168e-02 8.563808529074892761e-02 -6.657148241472946038e-02 -1.214179076881794356e-01 -1.261622892002727848e-02
-5.067019231734150309e-02 6.055628270944701796e-02 -1.861575048966918403e-02 1.266716329555045151e-01 2.720822291542314697e-01 -1.434404118848164704e-02 8.702758347612230341e-03 -4.059473062363235657e-02 -7.753312453948393856e-02 -4.873350585346020863e-02
-5.770133780500902310e-02 -3.094807057567940806e-02 8.896005100549096711e-02 9.622236757018412523e-02 1.421960521970415132e-03 9.692224933427187258e-03 -6.684098190685383578e-02 1.205228107529375536e-01 1.068668288983631309e-01 -6.381275053407563236e-02
-1.202492074231697322e-01 1.419000707044195363e-02 1.752894417847008016e-02 2.403326498663965749e-02 8.358365438585807494e-02 1.620538046567179813e-02 -2.016586833984664387e-02 2.394396225489415012e-02 6.463515732010360892e-02 -5.766485166835064874e-03
-2.279417981444786280e-03 4.452807268815563158e-02 4.264216035880117467e-02 2.788380521623822633e-02 6.356240565022514000e-02 2.167834110382428885e-03 -1.050146305033688304e-01 2.235055151318763450e-02 9.559410300284085227e-02 -2.110852726478008173e-02
-9.953198828306520501e-03 1.107664009042818726e-01 -2.251318130881826193e-03 -5.082293780591953108e-02 6.109374263359833301e-02 2.157406448287433817e-02 -7.559027524523609376e-02 2.843653321777628654e-02 -6.332732490588213747e-02 -1.727912687016790877e-02
1.062535289927424471e-02 9.507944552458660881e-02 -7.446226733246684437e-02 -7.065074961309573964e-02 1.097365851569514529e-02 -4.812410105563514999e-03 -2.919428899036713085e-02 3.459540880419206821e-02 -2.108394414350323390e-02 -3.615523872837102942e-02
-7.912299823858742753e-03 4.561886388602855863e-02 -2.609443437624003187e-02 -5.728367720304949201e-02 -7.277119811364703150e-02 -7.551427563341821247e-02 1.149416181928081537e-01 -1.453524163484316012e-01 -8.110886973710117187e-02 3.212409031074714427e-02
